UCACCSD,bname,wname,nut_length,nut_height,nut_width,nut_vol,nut_va3d,nut_ratio_feret,nut_area,nut_sphericity,nut_cnvx_area,nut_cnvx_vol,nut_ratio_cnvx_area,nut_inv_ratio_cnvx_vol,krumbein,sneed,air_vol,meat_vol,shell_vol,vein_vol,air_ratio_vol,meat_ratio_vol,shell_ratio_vol,vein_ratio_vol,shell_rugosity,shell_thickness,shell_prot_ratio,shell_prot_vol,meat_length,meat_height,meat_width,meat_area,meat_cnvx_vol,meat_cnvx_area,meat_ratio_cnvx_area,meat_inv_ratio_cnvx_vol,meat_cavity_area,meat_cavity_vol,meat_arc_height,meat_cavity_height,meat_sphericity,meat_ratio_cavity_area,meat_ratio_cavity_vol,rho_mvs,rho_vvs,rho_vvm,meat_ratio_feret,nut_vol_sa,meat_ratio_vol_sa,vein_ratio_vol_sa,shell_ratio_vol_sa
12-054-23,2014SBa_R6_T34,008,38.94518415947773,31.79643564022041,30.952639192188546,19045.369360281624,4.501446984380163,1.2582185292072363,5694.572206619999,0.6056419560895274,3649.295602712272,19987.282478029658,0.6408375327070098,0.9528743780559764,0.8657440857778745,0.9180247501725826,5582.231265488426,7247.6581939244,3223.6954838605434,2991.7844170082544,0.2931017592722539,0.3805470010489326,0.1692640044347701,0.1570872352440433,1.6511405624153583,0.8530353509274035,0.0613956609866405,197.920915051266,31.027049993777705,27.746099299855903,25.93476375104796,7830.980116739998,12510.928356134347,2703.0969110792826,0.3451798971243679,0.5793061863687146,221.5246797797504,257.6230237069736,11.367267565287928,16.88585225013025,0.2312773693507301,0.0282882444441667,0.0205918391004658,0.82893115595723,0.5741662913081005,0.6926585967746223,1.1963498218688797,13463.138094793198,0.5383334957195006,0.22222043597438196,0.23944606830611742
12-054-23,2014SBa_R6_T34,009,37.65942088750586,35.764908467295946,33.04746745512912,21702.180890318938,4.286116731680245,1.1395554270123334,6111.873761399999,0.6156189810454317,3922.0953477512026,22517.48498854502,0.6417173359373834,0.963792399611198,0.9410571720988128,0.9324993490394732,6398.675699923781,8021.738788390403,3354.6859217048427,3926.891153007504,0.2948402159332359,0.36962823362922,0.1545782858717818,0.1809445406825098,1.624381363780922,0.8287273374302778,0.0500598450246516,167.93505734692496,30.99416429693327,31.251609755693377,25.88601783309017,8418.893820479998,13976.29572900703,2898.0595839348857,0.34423282271181493,0.57395313779328,205.94910125139089,233.97811617626135,12.751352878918492,15.31562153242681,0.2301838075402048,0.0244627270093838,0.0167410679276521,0.8274227523492235,0.569367285725627,0.6881213794388371,1.2072776105309004,15303.315863102749,0.5241830502715634,0.25660394048818425,0.2192130092402523
12-054-22,2014SBa_R6_T35,001,34.80964017178508,29.07416872924088,27.60619219041955,12938.158873186369,4.216996565877972,1.2609359498650965,4305.928956119999,0.618964276164022,2774.129868191656,13382.688716118006,0.6442581604252426,0.9667832188014468,0.8717091043463463,0.9097779175510876,3631.5414513435417,5060.996614163753,2143.5146331384058,2102.1061745406687,0.2806845616086624,0.3911682229109424,0.165673853146194,0.1624733623342011,1.615602125210544,0.7760852767688003,0.0523752660478296,112.26714918803998,27.9985768803446,25.423241286020087,23.11900577321717,6111.309202019999,8722.429113816937,2108.041783986112,0.34494111070166944,0.580227886993863,156.62808108590443,156.98622016608184,11.21064139353137,13.803156138743889,0.2332601576988226,0.0256292188642874,0.0179979932330323,0.8772313760642941,0.6649218162252347,0.7579776947883602,1.2110631899569098,9306.617421842828,0.5438062385894887,0.2258722024617646,0.23032155894874667
12-054-22,2014SBa_R6_T35,002,33.84637596996337,27.84320753120845,27.1241838541638,12241.14891583082,4.249705590103318,1.2478302076089067,4160.560676579999,0.6173721750515854,2684.067687297813,12705.891888514188,0.6451216304587413,0.9634230342300109,0.8703298222577067,0.9207900974120588,4029.4405214247686,4528.853125383509,1978.777151979408,1704.078117043137,0.329171759050632,0.3699696128626117,0.1616496266474106,0.1392090014393456,1.6197684968818746,0.7375633054346779,0.0548432544803374,108.522578905884,27.108953987711068,23.95334895645136,21.316821015205495,5250.287017799999,7765.866304917678,1966.3273371556288,0.3745180654865548,0.5831742329269364,142.12977396326,178.79281989661828,11.587110463215843,13.954692335874064,0.2521311877630649,0.0270708579324137,0.023022907281239,0.8821036189012051,0.6533805040786338,0.7407072027348885,1.271716545744508,8211.708394406054,0.5515116840325985,0.20751809918189276,0.24097021678550865
12-054-22,2014SBa_R6_T35,003,35.381324415108935,26.92564738173412,26.971500868013923,11978.58825263707,4.407882445022114,1.31403802157459,4151.112948179999,0.6098972363656453,2673.2008045062,12440.763209747956,0.6439720715569133,0.962849951460474,0.8340159678003845,0.9124681259237925,3793.553144186453,4301.581233063411,2079.907221571839,1803.546653815368,0.3166945105865299,0.3591058597507451,0.1736354216127222,0.1505642080500028,1.6396204809173467,0.8207522702798588,0.0305200447103445,63.47886139574099,27.44444943050433,23.33588105925541,21.562699728215645,5275.991752019999,7678.635831857184,1960.5106017985668,0.37159091483567114,0.5602012293924629,117.38366312582822,166.32335010915963,14.532646395131929,10.810202855102908,0.2424369261882542,0.0222486441683473,0.0216605336873922,0.8670890912667858,0.6378664326990416,0.7356411689681643,1.2727742711452863,8185.035108450617,0.5255421847393489,0.2203468439559045,0.25411097130474664
12-054-22,2014SBa_R6_T35,004,33.15110392807729,28.464662317357465,26.589665682703014,11906.076336890668,4.078600421555005,1.2467664815222776,4028.7187789199993,0.625887502888072,2614.9916566945,12245.351209255185,0.6490876629009869,0.9722935776551606,0.8830954375497181,0.9082538363279004,3575.2102417930137,4641.380872877034,1911.40986653892,1778.0753556817017,0.3002845052080942,0.3898329509694,0.1605407031211841,0.1493418407013216,1.5977312142927238,0.8105421437084643,0.0537399233211635,102.71901966311698,28.0173804761368,25.111750323395,21.69932943220434,5556.381896339999,7768.832359624465,1959.8318818171624,0.3527172750865285,0.597436095673635,131.82916384546087,141.82386272971792,11.694942601150196,12.477925255503116,0.2421717660948692,0.0237257204966953,0.0182554927387535,0.8827227978450499,0.6579933873668323,0.7454133834236082,1.291163423444585,8330.866095097655,0.557130653631353,0.21343223326179975,0.22943711310684728
12-054-22,2014SBa_R6_T35,005,35.23341654995545,27.26784647240453,25.694246821087376,11775.45274800325,4.224706690178222,1.371257028676133,4046.3929439999993,0.6185875085790404,2624.7566754641807,12145.902202781106,0.6486657899490893,0.9695000463042563,0.8264039893946247,0.882447197710492,3467.8249383780085,4740.545086795881,1758.3118600309017,1808.770425552981,0.2944961024081255,0.4025785834518957,0.1493201066370086,0.1536051703710239,1.6165861517267033,0.6814719217007045,0.037166734057172,65.35070929134,28.665533565592472,23.71141808742837,20.964293271490668,5656.343471459999,7784.345464848152,1974.26494918444,0.34903554905141726,0.6089844172773174,140.48800055859687,129.0820295126237,12.53937754570962,14.570791486685328,0.241268452568775,0.024837247113343,0.0165822585977871,0.8920539015776972,0.6714543020041315,0.7527059752965481,1.3673503415721968,8307.627372379764,0.5706256280290923,0.21772406783272094,0.21165030413818667
12-054-22,2014SBa_R6_T35,006,38.25796037711366,30.1052675894778,28.193678267623163,14498.695420910512,4.508602832070116,1.3569694601022684,4750.260231419999,0.6053213707091009,3027.50592289876,14996.606669642786,0.6373347512360907,0.9667984058193524,0.8339055579291776,0.8837166916942789,4236.329341250324,5581.702635704315,2479.8145601381125,2200.8488838177595,0.2921869325663981,0.384979646351781,0.1710370821751065,0.1517963389067143,1.6520150260489808,0.8741287646324951,0.0445882682144433,110.57063672952,30.084870633984917,26.56094283525853,22.488395570914257,6389.982624959999,9520.999827561753,2264.171822558222,0.354331452125411,0.5862517316244655,144.78557322821823,162.6497459844794,13.792663413778868,14.26362535178824,0.2381381147112258,0.022658210784904,0.0170832632003242,0.8637513137589966,0.6490091614134373,0.751384282808192,1.3377953326690717,10262.366079660187,0.5439001680876638,0.21445823182821355,0.24164160008412264
12-054-21,2014SBa_R6_T36,001,39.687190461321386,33.14974004046759,33.94290876917553,22016.592745885384,4.173270331272004,1.1972097039938532,6116.125239179999,0.6211185417061876,3979.839128087343,22881.574489208106,0.6507124972838078,0.9621974552611892,0.8939423064018736,0.9343730004229288,8387.681335393436,7149.525004845035,3688.768139635061,2790.6182660118507,0.3809709082692182,0.3247334902073432,0.1675449140659807,0.1267506874574578,1.6099986280445602,0.909060917448546,0.050031779040721,184.55563249467295,31.55072408266321,29.12294864242948,27.07638858140315,7529.735840219999,13987.635326133694,2909.620650621029,0.386417360763086,0.511131784475913,275.1189792141571,457.92124104153,11.432794912836918,17.471846865304464,0.2383540360853423,0.0365376667989615,0.0327375736044516,0.8268464080498052,0.5887068057877884,0.7119905221289026,1.1652486072065447,13628.911410491946,0.5245851843560385,0.20475723863488823,0.2706575770090732
12-054-21,2014SBa_R6_T36,002,40.28676207860279,32.17646141251113,32.38062777905694,20060.01017442001,3.963074071241889,1.2520569481558386,5650.006580459999,0.6319110311482792,3696.747909880216,20539.760213559333,0.6542909034239113,0.9766428607660858,0.8626466484416456,0.925855003731202,8254.817300671622,6936.88596972515,2672.786293612577,2195.5175496923125,0.4115061372799273,0.3458067024597465,0.1332395283139408,0.1094474793682795,1.5825012552524154,0.7310537594119967,0.0332517992625943,88.87495330701898,32.15103586572987,28.42765222808991,27.541092581442243,8051.884136999998,13523.730407285082,2833.548225509041,0.3519112020611831,0.5129417520766554,202.5997955540909,303.9876809571255,13.782804995424929,15.323696299548033,0.2184554972659975,0.0251617872422064,0.0224780938248643,0.864945499779708,0.5949650351475478,0.6878641894767692,1.1673841831312786,11805.18981303004,0.5876132514251085,0.18597901299892686,0.22640773557596466
12-054-21,2014SBa_R6_T36,003,40.653185273589145,31.6795105426586,32.55139445580036,19501.16629046464,4.291294484210384,1.2832643111340654,5693.604390539999,0.6153712853443196,3689.646944207871,20299.600292122912,0.6480335989515305,0.9606675013217822,0.8545148887523599,0.9119357672729722,7924.332301297136,5577.571977664202,3364.9638139342164,2634.298197569082,0.4063517116497718,0.2860122258632004,0.1725519265778253,0.1350841359092024,1.625035200400143,0.9065764276917874,0.0540743985406109,181.95839434941297,30.8368646441308,27.504654895081917,25.55158189582938,6467.592257279999,11129.58761294908,2515.872469363186,0.3889967656095343,0.5011481262050351,238.82047395320907,374.27744329458153,12.34709295060292,16.52916260916714,0.2351644200286691,0.0369257158542098,0.0336290486503845,0.8300958588486127,0.5776914248475471,0.6959333897278274,1.206847574833091,11576.8339891675,0.48178733346985564,0.227549103669795,0.29066356286034933
12-054-21,2014SBa_R6_T36,004,39.90144281924415,33.77504322886833,32.7054482842547,19632.516581338157,4.388354224209143,1.220024335775694,5761.93911876,0.6108005806868504,3701.693000406076,20495.424177856992,0.642438756139218,0.9578975487879332,0.8852778674282784,0.9258740236690246,6412.94345714903,7414.138972808171,3270.1243950481585,2535.3093190873137,0.3266490788677038,0.377645878565346,0.1665667456079778,0.129138274687478,1.6371955620531526,0.916564837033229,0.0601224427962268,196.60786687782897,32.38406182231175,28.910657473065875,25.456931396965714,7693.112411819999,12638.08786771442,2713.760158414985,0.35275191796826705,0.5866503738867427,194.9976011887413,203.35456711292488,13.712170321159023,17.213290674351757,0.2390135528871491,0.0253470365114045,0.0160906119059687,0.8344513719539816,0.5797495636627756,0.694767344327343,1.2721117607352983,13219.572686943644,0.5608455846784496,0.19178451370000185,0.24736990162154848
12-054-21,2014SBa_R6_T36,005,40.89663906387317,32.97345310530423,31.40112077277392,20115.30423769436,4.058237876469931,1.3023942476388377,5705.333399699999,0.6269325710764059,3728.643286466215,20628.50698106675,0.6535364412993423,0.9751216729430094,0.8522717910462928,0.900905869613037,7054.473959147141,7011.277603785773,3266.2919384247234,2783.2607363367174,0.3507018276128114,0.3485543902759989,0.1623784507471665,0.1383653313640231,1.5950678687551032,0.9058290931650294,0.0619307013133326,202.283750440728,33.28722042865643,28.53840005254384,24.380209585640955,7750.801163159998,12775.215993221658,2744.51958033923,0.35409495387187695,0.5488187133200607,228.45463876167432,250.621106953716,16.593629402873773,13.832566280394234,0.2285610928673396,0.0294749709033347,0.0196177588767729,0.8378034019479419,0.5813007180925749,0.6938390519076633,1.365337747066021,13060.830278547213,0.5368171436468321,0.21309983186201437,0.2500830244911536
12-054-21,2014SBa_R6_T36,006,42.50201379386708,34.28207933866629,34.91207286769333,23217.268393973904,4.241402370590102,1.2397735088935995,6370.810649279999,0.6177747805088203,4131.403664214678,24141.063808054183,0.6484894767170002,0.9617334421786304,0.8717820548661661,0.925230035441999,7856.474426429209,8846.4462878879,3522.8973181944957,2991.4503614622986,0.3383892666920444,0.3810287298993371,0.1517360810244529,0.1288459223841654,1.6187128894714122,0.8262144496398476,0.0536547985956104,189.020346080742,34.01377634643067,29.6998971399519,26.791938512664096,8872.903256579999,14916.3776626891,3035.428831810092,0.34210097236877535,0.5930693421644755,261.1250082733136,229.8960835418456,12.63174276729307,18.89378755838495,0.2331297017931294,0.0294294889420402,0.0154123265541132,0.8395928752972158,0.5891411583465013,0.7016986156986448,1.2695526428725168,15360.793967544694,0.5759107443651194,0.1947458163805096,0.22934343925437103
12-054-21,2014SBa_R6_T36,007,42.54033692081512,33.43307830209441,32.88929595487524,22173.073283418944,4.136891525299902,1.2934401812425935,6127.162951139999,0.6229338853630484,3991.682795261506,22932.539530743423,0.6514732555821494,0.9668825929066276,0.8469862576650274,0.9128034811474948,7808.474929481027,7780.753128866948,3461.561396891333,3122.2838281796367,0.3521602454324731,0.3509099992325108,0.1561155439593434,0.1408142113756727,1.6053067965907746,0.8445690653726838,0.0416626982853813,144.217988075007,32.957947861314025,28.89806420220137,26.12216265893928,8181.525405239999,14083.360750108684,2923.6470052646,0.3573474212268655,0.5524784365696875,419.24471955400304,588.5843681974447,0.4288822044014821,30.539742537782413,0.2320941880232914,0.0512428549431002,0.0417928915293107,0.8328151408902367,0.5640584936908634,0.6772913531422037,1.261685270535419,14364.598353937918,0.5416617253857243,0.21735963312358764,0.24097864149068804
12-054-21,2014SBa_R6_T36,008,38.80988026575369,31.543015428702976,32.031456380553365,17651.991759179182,4.314944810933214,1.2303795226387308,5337.505681199999,0.6142449362133214,3442.396985490374,18402.181625043864,0.6449448845769548,0.9592336451649984,0.8753836469539817,0.9284584565553606,5954.456155533731,6488.900867269952,2823.833618824085,2384.8011175514125,0.3373248887019995,0.3676016256859892,0.1599725207981512,0.1351009648138599,1.628015049118304,0.8917209020313808,0.0610315451561526,172.34292902072397,31.13544968788586,27.13324799331725,25.68884468997698,7354.8952567199985,11554.72838810843,2553.310047309751,0.3471579075142981,0.5615796970137366,205.8272240038072,212.5027590988676,12.435479905371828,16.985571632315658,0.2287468164475485,0.027985065295899,0.018390978304394,0.8240160481945719,0.5870091588478377,0.7123758816760684,1.2120221856467521,11697.535603645449,0.5547237543989808,0.20387209736794537,0.24140414823307388
12-054-21,2014SBa_R6_T36,009,37.653800647624095,32.51532093019019,32.732976579915785,18738.893947404507,4.077129940856811,1.1580325695836164,5450.440600439999,0.6259627392169671,3557.253263618431,19330.16825566304,0.6526542575899761,0.969411838508684,0.908835540971678,0.9501538308569554,6370.671438730268,7113.027250221947,2867.644304083449,2387.550954368844,0.3399705156884491,0.3795862909618078,0.1530316737013521,0.1274115196483909,1.5975391782119903,0.764634920235271,0.0874026119966803,250.63960245429595,30.97655941707494,28.59111595425041,25.429979958459533,7374.781572839999,12170.638418390316,2642.6073891892397,0.35833025874576263,0.5844415884933267,211.59483060014549,271.4389542849796,11.410784650133715,17.58455899018256,0.2425332450741937,0.0286916742564161,0.0223027704014955,0.8369719941664469,0.5805822948860317,0.6936699183874634,1.218111829725225,12368.22250867424,0.5751050520989048,0.19303913336733522,0.23185581453375986
